0,1,2,3,4,5,6
"Liverpool
3
–
Sunderland
0",Unibet,-333,+375,+900,"Saturday, 02 Feb 2008, 16:15",3:0
"Liverpool
3
–
Sunderland
0",William Hill,-357,+400,+1100,"Saturday, 02 Feb 2008, 16:15",3:0
"Newcastle
1
–
Middlesbrough
1",bet-at-home,-118,+225,+325,"Sunday, 03 Feb 2008, 12:30",1:1
"Newcastle
1
–
Middlesbrough
1",bet365,+110,+220,+275,"Sunday, 03 Feb 2008, 12:30",1:1
"Newcastle
1
–
Middlesbrough
1",bwin,-118,+225,+300,"Sunday, 03 Feb 2008, 12:30",1:1
"Newcastle
1
–
Middlesbrough
1",Interwetten,-111,+220,+260,"Sunday, 03 Feb 2008, 12:30",1:1
"Newcastle
1
–
Middlesbrough
1",Pinnacle,+102,+224,+285,"Sunday, 03 Feb 2008, 12:30",1:1
"Newcastle
1
–
Middlesbrough
1",Unibet,+104,+225,+254,"Sunday, 03 Feb 2008, 12:30",1:1
"Newcastle
1
–
Middlesbrough
1",William Hill,-105,+229,+300,"Sunday, 03 Feb 2008, 12:30",1:1
"Aston Villa
4
–
Newcastle
1",bet-at-home,-118,+229,+320,"Saturday, 09 Feb 2008, 11:45",4:1
"Aston Villa
4
–
Newcastle
1",bet365,+300,+240,-110,"Saturday, 09 Feb 2008, 11:45",4:1
"Aston Villa
4
–
Newcastle
1",bwin,-125,+225,+325,"Saturday, 09 Feb 2008, 11:45",4:1
"Aston Villa
4
–
Newcastle
1",Interwetten,-118,+220,+280,"Saturday, 09 Feb 2008, 11:45",4:1
"Aston Villa
4
–
Newcastle
1",Pinnacle,-123,+237,+395,"Saturday, 09 Feb 2008, 11:45",4:1
"Aston Villa
4
–
Newcastle
1",Unibet,-133,+229,+400,"Saturday, 09 Feb 2008, 11:45",4:1
"Aston Villa
4
–
Newcastle
1",William Hill,-120,+240,+350,"Saturday, 09 Feb 2008, 11:45",4:1
"Derby
0
–
Sunderland
0",bet-at-home,+215,+220,+120,"Saturday, 01 Mar 2008, 14:00",0:0
"Derby
0
–
Sunderland
0",bet365,+300,+140,+150,"Saturday, 01 Mar 2008, 14:00",0:0
"Derby
0
–
Sunderland
0",bwin,+204,+215,+120,"Saturday, 01 Mar 2008, 14:00",0:0
"Derby
0
–
Sunderland
0",Interwetten,+179,+210,+129,"Saturday, 01 Mar 2008, 14:00",0:0
"Derby
0
–
Sunderland
0",Pinnacle,+231,+217,+137,"Saturday, 01 Mar 2008, 14:00",0:0
"Derby
0
–
Sunderland
0",Unibet,+210,+225,+125,"Saturday, 01 Mar 2008, 14:00",0:0
"Derby
0
–
Sunderland
0",William Hill,+250,+140,+137,"Saturday, 01 Mar 2008, 14:00",0:0
"Bolton
0
–
Portsmouth
1",bet-at-home,+145,+220,+175,"Saturday, 09 Feb 2008, 14:00",0:1
"Bolton
0
–
Portsmouth
1",bet365,+138,+220,+210,"Saturday, 09 Feb 2008, 14:00",0:1
"Bolton
0
–
Portsmouth
1",bwin,+145,+215,+165,"Saturday, 09 Feb 2008, 14:00",0:1
"Bolton
0
–
Portsmouth
1",Interwetten,+129,+210,+179,"Saturday, 09 Feb 2008, 14:00",0:1
"Bolton
0
–
Portsmouth
1",Pinnacle,+138,+195,+222,"Saturday, 09 Feb 2008, 14:00",0:1
"Bolton
0
–
Portsmouth
1",Unibet,+145,+225,+175,"Saturday, 09 Feb 2008, 14:00",0:1
"Bolton
0
–
Portsmouth
1",William Hill,+150,+220,+187,"Saturday, 09 Feb 2008, 14:00",0:1
"Reading
1
–
Aston Villa
2",bet-at-home,+200,+220,+129,"Sunday, 24 Feb 2008, 11:30",1:2
"Reading
1
–
Aston Villa
2",bet365,+1000,+300,-278,"Sunday, 24 Feb 2008, 11:30",1:2
"Reading
1
–
Aston Villa
2",bwin,+204,+215,+120,"Sunday, 24 Feb 2008, 11:30",1:2
"Reading
1
–
Aston Villa
2",Interwetten,+170,+210,+140,"Sunday, 24 Feb 2008, 11:30",1:2
"Reading
1
–
Aston Villa
2",Pinnacle,+209,+229,+142,"Sunday, 24 Feb 2008, 11:30",1:2
"Reading
1
–
Aston Villa
2",Unibet,+190,+225,+135,"Sunday, 24 Feb 2008, 11:30",1:2
"Reading
1
–
Aston Villa
2",William Hill,+210,+229,+125,"Sunday, 24 Feb 2008, 11:30",1:2
"Arsenal
3
–
Newcastle
0",bet-at-home,-286,+350,+750,"Tuesday, 29 Jan 2008, 18:45",3:0
"Arsenal
3
–
Newcastle
0",bet365,-333,+375,+1000,"Tuesday, 29 Jan 2008, 18:45",3:0
"Arsenal
3
–
Newcastle
0",bwin,-333,+350,+800,"Tuesday, 29 Jan 2008, 18:45",3:0
"Arsenal
3
–
Newcastle
0",Interwetten,-333,+340,+750,"Tuesday, 29 Jan 2008, 18:45",3:0
"Arsenal
3
–
Newcastle
0",Pinnacle,-357,+430,+1259,"Tuesday, 29 Jan 2008, 18:45",3:0
"Arsenal
3
–
Newcastle
0",Unibet,-357,+384,+1000,"Tuesday, 29 Jan 2008, 18:45",3:0
"Arsenal
3
–
Newcastle
0",William Hill,-250,+275,+600,"Tuesday, 29 Jan 2008, 18:45",3:0
"Blackburn
4
–
Bolton
1",bet-at-home,-125,+229,+350,"Sunday, 24 Feb 2008, 14:00",4:1
"Blackburn
4
–
Bolton
1",bet365,-345,+375,+1200,"Sunday, 24 Feb 2008, 14:00",4:1
"Blackburn
4
–
Bolton
1",bwin,-125,+225,+325,"Sunday, 24 Feb 2008, 14:00",4:1
"Blackburn
4
–
Bolton
1",Interwetten,-111,+220,+260,"Sunday, 24 Feb 2008, 14:00",4:1
"Blackburn
4
–
Bolton
1",Pinnacle,-102,+224,+344,"Sunday, 24 Feb 2008, 14:00",4:1
"Blackburn
4
–
Bolton
1",Unibet,-111,+225,+315,"Sunday, 24 Feb 2008, 14:00",4:1
"Blackburn
4
–
Bolton
1",William Hill,-120,+229,+350,"Sunday, 24 Feb 2008, 14:00",4:1
"West Ham
0
–
Chelsea
4",bet-at-home,+400,+240,-143,"Saturday, 01 Mar 2008, 14:00",0:4
"West Ham
0
–
Chelsea
4",bet365,+375,+220,-110,"Saturday, 01 Mar 2008, 14:00",0:4
"West Ham
0
–
Chelsea
4",bwin,+375,+229,-143,"Saturday, 01 Mar 2008, 14:00",0:4
"West Ham
0
–
Chelsea
4",Interwetten,+300,+220,-125,"Saturday, 01 Mar 2008, 14:00",0:4
"West Ham
0
–
Chelsea
4",Pinnacle,+362,+224,-112,"Saturday, 01 Mar 2008, 14:00",0:4
"West Ham
0
–
Chelsea
4",Unibet,+334,+229,-118,"Saturday, 01 Mar 2008, 14:00",0:4
"West Ham
0
–
Chelsea
4",William Hill,+380,+225,-120,"Saturday, 01 Mar 2008, 14:00",0:4
"Newcastle
0
–
Blackburn
1",bet-at-home,+135,+220,+190,"Saturday, 01 Mar 2008, 14:00",0:1
"Newcastle
0
–
Blackburn
1",bet365,+163,+140,+260,"Saturday, 01 Mar 2008, 14:00",0:1
"Newcastle
0
–
Blackburn
1",bwin,+135,+215,+179,"Saturday, 01 Mar 2008, 14:00",0:1
"Newcastle
0
–
Blackburn
1",Interwetten,+150,+210,+160,"Saturday, 01 Mar 2008, 14:00",0:1
"Newcastle
0
–
Blackburn
1",Pinnacle,+145,+214,+212,"Saturday, 01 Mar 2008, 14:00",0:1
"Newcastle
0
–
Blackburn
1",Unibet,+150,+225,+170,"Saturday, 01 Mar 2008, 14:00",0:1
"Newcastle
0
–
Blackburn
1",William Hill,+160,+220,+170,"Saturday, 01 Mar 2008, 14:00",0:1
"Chelsea
0
–
Liverpool
0",bet-at-home,-111,+225,+300,"Sunday, 10 Feb 2008, 15:00",0:0
"Chelsea
0
–
Liverpool
0",bet365,-105,+200,+350,"Sunday, 10 Feb 2008, 15:00",0:0
"Chelsea
0
–
Liverpool
0",bwin,-118,+215,+320,"Sunday, 10 Feb 2008, 15:00",0:0
"Chelsea
0
–
Liverpool
0",Interwetten,-111,+210,+280,"Sunday, 10 Feb 2008, 15:00",0:0
"Chelsea
0
–
Liverpool
0",Pinnacle,-101,+224,+351,"Sunday, 10 Feb 2008, 15:00",0:0
"Chelsea
0
–
Liverpool
0",Unibet,-111,+220,+325,"Sunday, 10 Feb 2008, 15:00",0:0
"Chelsea
0
–
Liverpool
0",William Hill,-111,+220,+333,"Sunday, 10 Feb 2008, 15:00",0:0
"Birmingham
4
–
Tottenham
1",bet-at-home,+350,+229,-125,"Saturday, 01 Mar 2008, 14:00",4:1
"Birmingham
4
–
Tottenham
1",bet365,-125,+229,+450,"Saturday, 01 Mar 2008, 14:00",4:1
"Birmingham
4
–
Tottenham
1",bwin,+265,+229,-111,"Saturday, 01 Mar 2008, 14:00",4:1
"Birmingham
4
–
Tottenham
1",Interwetten,+220,+210,+110,"Saturday, 01 Mar 2008, 14:00",4:1
"Birmingham
4
–
Tottenham
1",Pinnacle,+245,+233,+122,"Saturday, 01 Mar 2008, 14:00",4:1
"Birmingham
4
–
Tottenham
1",Unibet,+220,+225,+120,"Saturday, 01 Mar 2008, 14:00",4:1
"Birmingham
4
–
Tottenham
1",William Hill,-152,+225,+359,"Saturday, 01 Mar 2008, 14:00",4:1
"Portsmouth
1
–
Chelsea
1",bet-at-home,+420,+229,-143,"Saturday, 02 Feb 2008, 14:00",1:1
"Portsmouth
1
–
Chelsea
1",bet365,+400,+260,-137,"Saturday, 02 Feb 2008, 14:00",1:1
"Portsmouth
1
–
Chelsea
1",bwin,+440,+245,-167,"Saturday, 02 Feb 2008, 14:00",1:1
"Portsmouth
1
–
Chelsea
1",Interwetten,+320,+229,-133,"Saturday, 02 Feb 2008, 14:00",1:1
"Portsmouth
1
–
Chelsea
1",Pinnacle,+425,+265,-133,"Saturday, 02 Feb 2008, 14:00",1:1
"Portsmouth
1
–
Chelsea
1",Unibet,+409,+240,-143,"Saturday, 02 Feb 2008, 14:00",1:1
"Portsmouth
1
–
Chelsea
1",William Hill,+400,+250,-139,"Saturday, 02 Feb 2008, 14:00",1:1
"Manchester Utd
2
–
Portsmouth
0",bet-at-home,-333,+390,+800,"Wednesday, 30 Jan 2008, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",bet365,-500,+550,+1600,"Wednesday, 30 Jan 2008, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",bwin,-500,+420,+1250,"Wednesday, 30 Jan 2008, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",Interwetten,-400,+380,+850,"Wednesday, 30 Jan 2008, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",Pinnacle,-455,+512,+1726,"Wednesday, 30 Jan 2008, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",Unibet,-455,+430,+1350,"Wednesday, 30 Jan 2008, 19:00",2:0
"Manchester Utd
2
–
Portsmouth
0",William Hill,-455,+500,+1200,"Wednesday, 30 Jan 2008, 19:00",2:0
"Fulham
2
–
Aston Villa
1",bet-at-home,+215,+220,+120,"Sunday, 03 Feb 2008, 15:00",2:1
"Fulham
2
–
Aston Villa
1",bet365,+250,+150,+160,"Sunday, 03 Feb 2008, 15:00",2:1
"Fulham
2
–
Aston Villa
1",bwin,+215,+215,+114,"Sunday, 03 Feb 2008, 15:00",2:1
"Fulham
2
–
Aston Villa
1",Interwetten,+200,+210,+120,"Sunday, 03 Feb 2008, 15:00",2:1
"Fulham
2
–
Aston Villa
1",Pinnacle,+249,+221,+125,"Sunday, 03 Feb 2008, 15:00",2:1
"Fulham
2
–
Aston Villa
1",Unibet,+229,+220,+114,"Sunday, 03 Feb 2008, 15:00",2:1
"Fulham
2
–
Aston Villa
1",William Hill,+240,+229,+114,"Sunday, 03 Feb 2008, 15:00",2:1
"West Ham
1
–
Liverpool
0",bet-at-home,+250,+235,+100,"Wednesday, 30 Jan 2008, 18:45",1:0
"West Ham
1
–
Liverpool
0",bet365,+275,+240,+100,"Wednesday, 30 Jan 2008, 18:45",1:0
"West Ham
1
–
Liverpool
0",bwin,+280,+225,-111,"Wednesday, 30 Jan 2008, 18:45",1:0
"West Ham
1
–
Liverpool
0",Interwetten,+260,+220,-111,"Wednesday, 30 Jan 2008, 18:45",1:0
"West Ham
1
–
Liverpool
0",Pinnacle,+299,+220,-101,"Wednesday, 30 Jan 2008, 18:45",1:0
"West Ham
1
–
Liverpool
0",Unibet,+290,+225,-105,"Wednesday, 30 Jan 2008, 18:45",1:0
"West Ham
1
–
Liverpool
0",William Hill,+300,+240,-111,"Wednesday, 30 Jan 2008, 18:45",1:0
"Bolton
0
–
Fulham
0",bet-at-home,-111,+229,+295,"Tuesday, 29 Jan 2008, 18:45",0:0
"Bolton
0
–
Fulham
0",bet365,-110,+240,+320,"Tuesday, 29 Jan 2008, 18:45",0:0
"Bolton
0
–
Fulham
0",bwin,-118,+225,+300,"Tuesday, 29 Jan 2008, 18:45",0:0
"Bolton
0
–
Fulham
0",Interwetten,-125,+220,+300,"Tuesday, 29 Jan 2008, 18:45",0:0
"Bolton
0
–
Fulham
0",Pinnacle,-105,+233,+330,"Tuesday, 29 Jan 2008, 18:45",0:0
"Bolton
0
–
Fulham
0",Unibet,-109,+225,+300,"Tuesday, 29 Jan 2008, 18:45",0:0
"Bolton
0
–
Fulham
0",William Hill,-125,+229,+275,"Tuesday, 29 Jan 2008, 18:45",0:0
"Liverpool
3
–
Middlesbrough
2",bet-at-home,-222,+280,+660,"Saturday, 23 Feb 2008, 14:00",3:2
"Liverpool
3
–
Middlesbrough
2",bet365,-250,+320,+850,"Saturday, 23 Feb 2008, 14:00",3:2
"Liverpool
3
–
Middlesbrough
2",bwin,-270,+325,+650,"Saturday, 23 Feb 2008, 14:00",3:2
"Liverpool
3
–
Middlesbrough
2",Interwetten,-250,+280,+600,"Saturday, 23 Feb 2008, 14:00",3:2
"Liverpool
3
–
Middlesbrough
2",Pinnacle,-278,+366,+992,"Saturday, 23 Feb 2008, 14:00",3:2
"Liverpool
3
–
Middlesbrough
2",Unibet,-270,+309,+900,"Saturday, 23 Feb 2008, 14:00",3:2
"Liverpool
3
–
Middlesbrough
2",William Hill,-250,+320,+800,"Saturday, 23 Feb 2008, 14:00",3:2
"Everton
3
–
Portsmouth
1",bet-at-home,-118,+229,+320,"Sunday, 02 Mar 2008, 15:00",3:1
"Everton
3
–
Portsmouth
1",bet365,-110,+229,+350,"Sunday, 02 Mar 2008, 15:00",3:1
"Everton
3
–
Portsmouth
1",bwin,-125,+225,+325,"Sunday, 02 Mar 2008, 15:00",3:1
"Everton
3
–
Portsmouth
1",Interwetten,-118,+220,+280,"Sunday, 02 Mar 2008, 15:00",3:1
"Everton
3
–
Portsmouth
1",Pinnacle,-110,+225,+361,"Sunday, 02 Mar 2008, 15:00",3:1
"Everton
3
–
Portsmouth
1",Unibet,-111,+225,+320,"Sunday, 02 Mar 2008, 15:00",3:1
"Everton
3
–
Portsmouth
1",William Hill,-111,+229,+320,"Sunday, 02 Mar 2008, 15:00",3:1
"Sunderland
2
–
Wigan
0",bet-at-home,+104,+225,+250,"Saturday, 09 Feb 2008, 14:00",2:0
"Sunderland
2
–
Wigan
0",bet365,+110,+229,+260,"Saturday, 09 Feb 2008, 14:00",2:0
"Sunderland
2
–
Wigan
0",bwin,+100,+215,+254,"Saturday, 09 Feb 2008, 14:00",2:0
"Sunderland
2
–
Wigan
0",Interwetten,+100,+220,+229,"Saturday, 09 Feb 2008, 14:00",2:0
"Sunderland
2
–
Wigan
0",Pinnacle,+119,+225,+252,"Saturday, 09 Feb 2008, 14:00",2:0
"Sunderland
2
–
Wigan
0",Unibet,+104,+225,+260,"Saturday, 09 Feb 2008, 14:00",2:0
"Sunderland
2
–
Wigan
0",William Hill,+110,+225,+250,"Saturday, 09 Feb 2008, 14:00",2:0
"Newcastle
1
–
Manchester Utd
5",bet-at-home,+620,+260,-200,"Saturday, 23 Feb 2008, 16:15",1:5
"Newcastle
1
–
Manchester Utd
5",bet365,+6600,+1200,-10000,"Saturday, 23 Feb 2008, 16:15",1:5
"Newcastle
1
–
Manchester Utd
5",bwin,+565,+280,-222,"Saturday, 23 Feb 2008, 16:15",1:5
"Newcastle
1
–
Manchester Utd
5",Interwetten,+450,+280,-200,"Saturday, 23 Feb 2008, 16:15",1:5
"Newcastle
1
–
Manchester Utd
5",Pinnacle,+719,+340,-238,"Saturday, 23 Feb 2008, 16:15",1:5
"Newcastle
1
–
Manchester Utd
5",Unibet,+625,+270,-200,"Saturday, 23 Feb 2008, 16:15",1:5
"Newcastle
1
–
Manchester Utd
5",William Hill,+700,+300,-227,"Saturday, 23 Feb 2008, 16:15",1:5
"Birmingham
1
–
Derby
1",bet-at-home,-167,+250,+480,"Saturday, 02 Feb 2008, 14:00",1:1
"Birmingham
1
–
Derby
1",bet365,-161,+275,+500,"Saturday, 02 Feb 2008, 14:00",1:1
"Birmingham
1
–
Derby
1",bwin,-167,+245,+440,"Saturday, 02 Feb 2008, 14:00",1:1
"Birmingham
1
–
Derby
1",Interwetten,-167,+260,+380,"Saturday, 02 Feb 2008, 14:00",1:1
"Birmingham
1
–
Derby
1",Pinnacle,-159,+271,+462,"Saturday, 02 Feb 2008, 14:00",1:1
"Birmingham
1
–
Derby
1",Unibet,-167,+250,+500,"Saturday, 02 Feb 2008, 14:00",1:1
"Birmingham
1
–
Derby
1",William Hill,-139,+162,+500,"Saturday, 02 Feb 2008, 14:00",1:1
"Arsenal
2
–
Blackburn
0",bet-at-home,-286,+330,+800,"Monday, 11 Feb 2008, 19:00",2:0
"Arsenal
2
–
Blackburn
0",bet365,-1667,+700,+6600,"Monday, 11 Feb 2008, 19:00",2:0
"Arsenal
2
–
Blackburn
0",bwin,-333,+350,+850,"Monday, 11 Feb 2008, 19:00",2:0
"Arsenal
2
–
Blackburn
0",Interwetten,-286,+320,+650,"Monday, 11 Feb 2008, 19:00",2:0
"Arsenal
2
–
Blackburn
0",Pinnacle,-278,+361,+1023,"Monday, 11 Feb 2008, 19:00",2:0
"Arsenal
2
–
Blackburn
0",Unibet,-303,+350,+900,"Monday, 11 Feb 2008, 19:00",2:0
"Arsenal
2
–
Blackburn
0",William Hill,-1250,+600,+2000,"Monday, 11 Feb 2008, 19:00",2:0
"Manchester Utd
1
–
Manchester City
2",bet-at-home,-286,+370,+670,"Sunday, 10 Feb 2008, 12:30",1:2
"Manchester Utd
1
–
Manchester City
2",bet365,-345,+400,+1200,"Sunday, 10 Feb 2008, 12:30",1:2
"Manchester Utd
1
–
Manchester City
2",bwin,-333,+375,+725,"Sunday, 10 Feb 2008, 12:30",1:2
"Manchester Utd
1
–
Manchester City
2",Interwetten,-303,+320,+700,"Sunday, 10 Feb 2008, 12:30",1:2
"Manchester Utd
1
–
Manchester City
2",Pinnacle,-370,+401,+1345,"Sunday, 10 Feb 2008, 12:30",1:2
"Manchester Utd
1
–
Manchester City
2",Unibet,-323,+350,+1050,"Sunday, 10 Feb 2008, 12:30",1:2
"Manchester Utd
1
–
Manchester City
2",William Hill,-357,+400,+1100,"Sunday, 10 Feb 2008, 12:30",1:2
"Sunderland
2
–
Birmingham
0",bet-at-home,+120,+220,+215,"Tuesday, 29 Jan 2008, 19:00",2:0
"Sunderland
2
–
Birmingham
0",bet365,+120,+225,+240,"Tuesday, 29 Jan 2008, 19:00",2:0
"Sunderland
2
–
Birmingham
0",bwin,+120,+215,+204,"Tuesday, 29 Jan 2008, 19:00",2:0
"Sunderland
2
–
Birmingham
0",Interwetten,+120,+210,+200,"Tuesday, 29 Jan 2008, 19:00",2:0
"Sunderland
2
–
Birmingham
0",Pinnacle,+123,+222,+241,"Tuesday, 29 Jan 2008, 19:00",2:0
"Sunderland
2
–
Birmingham
0",Unibet,+114,+220,+235,"Tuesday, 29 Jan 2008, 19:00",2:0
"Sunderland
2
–
Birmingham
0",William Hill,+114,+220,+190,"Tuesday, 29 Jan 2008, 19:00",2:0
"Blackburn
0
–
Everton
0",bet-at-home,+135,+220,+190,"Saturday, 02 Feb 2008, 14:00",0:0
"Blackburn
0
–
Everton
0",bet365,+138,+220,+210,"Saturday, 02 Feb 2008, 14:00",0:0
"Blackburn
0
–
Everton
0",bwin,+129,+215,+190,"Saturday, 02 Feb 2008, 14:00",0:0
"Blackburn
0
–
Everton
0",Interwetten,+129,+210,+179,"Saturday, 02 Feb 2008, 14:00",0:0
"Blackburn
0
–
Everton
0",Pinnacle,+158,+204,+206,"Saturday, 02 Feb 2008, 14:00",0:0
"Blackburn
0
–
Everton
0",Unibet,+129,+210,+210,"Saturday, 02 Feb 2008, 14:00",0:0
"Blackburn
0
–
Everton
0",William Hill,+140,+220,+200,"Saturday, 02 Feb 2008, 14:00",0:0
"Birmingham
2
–
Arsenal
2",bet-at-home,+750,+300,-250,"Saturday, 23 Feb 2008, 11:45",2:2
"Birmingham
2
–
Arsenal
2",bet365,+600,+280,-189,"Saturday, 23 Feb 2008, 11:45",2:2
"Birmingham
2
–
Arsenal
2",bwin,+590,+275,-222,"Saturday, 23 Feb 2008, 11:45",2:2
"Birmingham
2
–
Arsenal
2",Interwetten,+450,+280,-200,"Saturday, 23 Feb 2008, 11:45",2:2
"Birmingham
2
–
Arsenal
2",Pinnacle,+595,+274,-169,"Saturday, 23 Feb 2008, 11:45",2:2
"Birmingham
2
–
Arsenal
2",Unibet,+475,+260,-167,"Saturday, 23 Feb 2008, 11:45",2:2
"Birmingham
2
–
Arsenal
2",William Hill,+550,+260,-175,"Saturday, 23 Feb 2008, 11:45",2:2
"Tottenham
1
–
Manchester Utd
1",bet-at-home,+280,+225,-105,"Saturday, 02 Feb 2008, 14:00",1:1
"Tottenham
1
–
Manchester Utd
1",bet365,+350,+250,-120,"Saturday, 02 Feb 2008, 14:00",1:1
"Tottenham
1
–
Manchester Utd
1",bwin,+325,+225,-125,"Saturday, 02 Feb 2008, 14:00",1:1
"Tottenham
1
–
Manchester Utd
1",Interwetten,+280,+220,-118,"Saturday, 02 Feb 2008, 14:00",1:1
"Tottenham
1
–
Manchester Utd
1",Pinnacle,+363,+271,-119,"Saturday, 02 Feb 2008, 14:00",1:1
"Tottenham
1
–
Manchester Utd
1",Unibet,+334,+225,-118,"Saturday, 02 Feb 2008, 14:00",1:1
"Tottenham
1
–
Manchester Utd
1",William Hill,+333,+250,-120,"Saturday, 02 Feb 2008, 14:00",1:1
"Middlesbrough
0
–
Reading
1",bet-at-home,-133,+240,+359,"Saturday, 01 Mar 2008, 14:00",0:1
"Middlesbrough
0
–
Reading
1",bet365,-110,+225,+350,"Saturday, 01 Mar 2008, 14:00",0:1
"Middlesbrough
0
–
Reading
1",bwin,-118,+220,+300,"Saturday, 01 Mar 2008, 14:00",0:1
"Middlesbrough
0
–
Reading
1",Interwetten,-125,+220,+300,"Saturday, 01 Mar 2008, 14:00",0:1
"Middlesbrough
0
–
Reading
1",Pinnacle,-106,+244,+330,"Saturday, 01 Mar 2008, 14:00",0:1
"Middlesbrough
0
–
Reading
1",Unibet,-111,+229,+309,"Saturday, 01 Mar 2008, 14:00",0:1
"Middlesbrough
0
–
Reading
1",William Hill,-120,+240,+350,"Saturday, 01 Mar 2008, 14:00",0:1
"Everton
1
–
Reading
0",bet-at-home,-167,+250,+480,"Saturday, 09 Feb 2008, 14:00",1:0
"Everton
1
–
Reading
0",bet365,-189,+300,+550,"Saturday, 09 Feb 2008, 14:00",1:0
"Everton
1
–
Reading
0",bwin,-200,+265,+525,"Saturday, 09 Feb 2008, 14:00",1:0
"Everton
1
–
Reading
0",Interwetten,-182,+250,+450,"Saturday, 09 Feb 2008, 14:00",1:0
"Everton
1
–
Reading
0",Pinnacle,-185,+284,+571,"Saturday, 09 Feb 2008, 14:00",1:0
"Everton
1
–
Reading
0",Unibet,-192,+265,+600,"Saturday, 09 Feb 2008, 14:00",1:0
"Everton
1
–
Reading
0",William Hill,-164,+225,+400,"Saturday, 09 Feb 2008, 14:00",1:0
"Portsmouth
1
–
Sunderland
0",bet-at-home,-154,+240,+450,"Saturday, 23 Feb 2008, 14:00",1:0
"Portsmouth
1
–
Sunderland
0",bet365,-110,+160,+550,"Saturday, 23 Feb 2008, 14:00",1:0
"Portsmouth
1
–
Sunderland
0",bwin,-167,+254,+415,"Saturday, 23 Feb 2008, 14:00",1:0
"Portsmouth
1
–
Sunderland
0",Interwetten,-167,+250,+400,"Saturday, 23 Feb 2008, 14:00",1:0
"Portsmouth
1
–
Sunderland
0",Pinnacle,-159,+272,+543,"Saturday, 23 Feb 2008, 14:00",1:0
"Portsmouth
1
–
Sunderland
0",Unibet,-167,+250,+500,"Saturday, 23 Feb 2008, 14:00",1:0
"Portsmouth
1
–
Sunderland
0",William Hill,-175,+260,+550,"Saturday, 23 Feb 2008, 14:00",1:0
"Fulham
0
–
Manchester Utd
3",bet-at-home,+850,+320,-286,"Saturday, 01 Mar 2008, 14:00",0:3
"Fulham
0
–
Manchester Utd
3",bet365,+5000,+1200,-10000,"Saturday, 01 Mar 2008, 14:00",0:3
"Fulham
0
–
Manchester Utd
3",bwin,+800,+325,-303,"Saturday, 01 Mar 2008, 14:00",0:3
"Fulham
0
–
Manchester Utd
3",Interwetten,+650,+320,-286,"Saturday, 01 Mar 2008, 14:00",0:3
"Fulham
0
–
Manchester Utd
3",Pinnacle,+880,+379,-286,"Saturday, 01 Mar 2008, 14:00",0:3
"Fulham
0
–
Manchester Utd
3",Unibet,+800,+334,-278,"Saturday, 01 Mar 2008, 14:00",0:3
"Fulham
0
–
Manchester Utd
3",William Hill,+2500,+700,-1667,"Saturday, 01 Mar 2008, 14:00",0:3
"Middlesbrough
1
–
Wigan
0",bet-at-home,-105,+225,+280,"Tuesday, 29 Jan 2008, 18:45",1:0
"Middlesbrough
1
–
Wigan
0",bet365,+100,+229,+300,"Tuesday, 29 Jan 2008, 18:45",1:0
"Middlesbrough
1
–
Wigan
0",bwin,-111,+220,+280,"Tuesday, 29 Jan 2008, 18:45",1:0
"Middlesbrough
1
–
Wigan
0",Interwetten,-111,+220,+260,"Tuesday, 29 Jan 2008, 18:45",1:0
"Middlesbrough
1
–
Wigan
0",Pinnacle,+108,+231,+289,"Tuesday, 29 Jan 2008, 18:45",1:0
"Middlesbrough
1
–
Wigan
0",Unibet,-105,+220,+300,"Tuesday, 29 Jan 2008, 18:45",1:0
"Middlesbrough
1
–
Wigan
0",William Hill,-111,+220,+250,"Tuesday, 29 Jan 2008, 18:45",1:0
"Derby
0
–
Tottenham
3",bet-at-home,+450,+260,-167,"Saturday, 09 Feb 2008, 14:00",0:3
"Derby
0
–
Tottenham
3",bet365,+550,+300,-189,"Saturday, 09 Feb 2008, 14:00",0:3
"Derby
0
–
Tottenham
3",bwin,+570,+285,-222,"Saturday, 09 Feb 2008, 14:00",0:3
"Derby
0
–
Tottenham
3",Interwetten,+400,+270,-182,"Saturday, 09 Feb 2008, 14:00",0:3
"Derby
0
–
Tottenham
3",Pinnacle,+560,+281,-217,"Saturday, 09 Feb 2008, 14:00",0:3
"Derby
0
–
Tottenham
3",Unibet,+550,+260,-182,"Saturday, 09 Feb 2008, 14:00",0:3
"Derby
0
–
Tottenham
3",William Hill,+550,+300,-200,"Saturday, 09 Feb 2008, 14:00",0:3
"Derby
1
–
Manchester City
1",bet-at-home,+330,+240,-125,"Wednesday, 30 Jan 2008, 18:45",1:1
"Derby
1
–
Manchester City
1",bet365,+350,+260,-118,"Wednesday, 30 Jan 2008, 18:45",1:1
"Derby
1
–
Manchester City
1",bwin,+375,+250,-154,"Wednesday, 30 Jan 2008, 18:45",1:1
"Derby
1
–
Manchester City
1",Interwetten,+330,+240,-143,"Wednesday, 30 Jan 2008, 18:45",1:1
"Derby
1
–
Manchester City
1",Pinnacle,+372,+243,-112,"Wednesday, 30 Jan 2008, 18:45",1:1
